Daily Time Spent on Site,Age,Area Income,Daily Internet Usage,Gender,Category_Electronic,Category_Fashion,Category_Finance,Category_Food,Category_Furniture,Category_Health,Category_House,Category_Otomotif,Category_Travel,Clicked on Ad
67.64,35,360312960.0,267.01,1,0,0,0,0,0,0,1,0,0,0
86.41,28,319157510.0,207.48,1,0,0,0,0,0,0,0,0,1,0
59.05,57,399068320.0,169.23,1,0,1,0,0,0,0,0,0,0,1
55.6,23,211595860.0,212.58,0,0,0,0,1,0,0,0,0,0,1
57.64,57,319066440.0,133.81,1,0,0,0,0,0,0,0,1,0,1
84.37,30,429726500.0,201.58,0,0,0,0,0,0,0,0,0,1,0
62.26,53,397395530.0,125.45,1,0,0,0,0,1,0,0,0,0,1
65.82,39,535047100.0,221.94,0,0,0,0,0,0,0,0,0,0,0
50.43,46,401981090.0,119.32,1,0,0,0,0,1,0,0,0,0,1
64.92952380952381,39,192558870.0,162.08,0,0,0,0,0,0,0,0,0,1,1
84.98,29,403843650.0,202.61,0,1,0,0,0,0,0,0,0,0,0
64.24,30,418489260.0,252.36,0,0,0,0,0,0,0,0,1,0,0
82.52,32,466006730.0,198.11,1,0,0,0,0,0,0,0,0,1,0
81.38,31,454507270.0,212.3,0,0,0,0,0,0,0,1,0,0,0
80.47,25,402637480.0,204.86,0,0,0,0,0,0,0,0,1,0,0
37.68,52,375028360.0,172.83,1,0,0,0,1,0,0,0,0,0,1
69.62,20,399068320.0,202.25,1,0,0,1,0,0,0,0,0,0,0
85.4,43,469411040.0,198.72,0,0,0,0,0,0,0,0,0,0,0
44.33,37,369063380.0,123.72,1,0,0,0,0,1,0,0,0,0,1
48.01,46,380002700.0,119.93,0,0,0,0,0,1,0,0,0,0,1
73.18,23,430683750.0,196.71,1,0,0,0,1,0,0,0,0,0,0
79.94,28,409682280.0,225.29,0,0,0,0,1,0,0,0,0,0,0
33.33,45,373450770.0,193.58,1,0,0,0,0,0,0,1,0,0,1
50.33,50,438602710.0,133.2,1,0,0,0,0,0,0,1,0,0,1
62.31,47,439057990.0,119.3,0,0,0,0,0,0,1,0,0,0,1
80.6,31,472357340.0,177.55,0,0,0,0,0,0,0,1,0,0,0
65.19,36,526784160.00000006,150.61,0,0,0,0,0,0,0,0,0,0,1
44.98,49,366356480.0,129.31,0,1,0,0,0,0,0,0,0,0,1
77.63,29,392793590.0,239.22,0,0,0,0,0,0,0,1,0,0,0
41.82,41,173970300.0,156.36,0,0,0,0,0,0,0,1,0,0,1
85.61,27,333958940.0,183.43,0,0,0,0,0,0,1,0,0,0,0
85.84,34,452582620.0,192.93,1,0,0,0,0,0,1,0,0,0,0
72.08,29,498599080.0,169.5,0,0,0,0,0,0,0,1,0,0,0
64.92952380952381,32,431207350.0,179.86361981799797,1,0,0,1,0,0,0,0,0,0,0
45.96,45,463970220.00000006,141.22,0,1,0,0,0,0,0,0,0,0,1
62.42,29,517376300.0,198.5,1,0,0,0,1,0,0,0,0,0,0
63.89,40,359221310.0,105.22,0,0,1,0,0,0,0,0,0,0,1
35.33,32,360571260.0,200.22,0,0,0,0,0,0,0,0,1,0,1
75.74,25,427041090.0,215.25,1,0,1,0,0,0,0,0,0,0,0
78.53,34,227758860.0,131.72,0,0,1,0,0,0,0,0,0,0,1
46.13,31,421742790.0,139.01,0,0,0,0,0,0,0,0,0,0,1
69.01,46,521806670.0,222.63,0,0,1,0,0,0,0,0,0,0,0
55.35,39,528567270.0,153.17,1,0,1,0,0,0,0,0,0,0,1
33.21,43,298552240.0,167.07,1,0,0,0,0,1,0,0,0,0,1
38.46,42,407281280.0,145.98,1,0,0,0,0,0,1,0,0,0,1
64.1,22,423260040.0,215.93,0,0,0,0,1,0,0,0,0,0,0
49.81,35,399068320.0,120.06,1,0,0,0,0,0,0,0,1,0,1
82.73,33,381790920.0,238.99,1,0,0,0,0,0,0,0,0,0,0
56.14,38,228823280.0,113.53,1,0,0,0,1,0,0,0,0,0,1
55.13,45,389241440.0,111.71,0,0,1,0,0,0,0,0,0,0,1
78.11,27,443078090.0,209.25,1,0,0,0,1,0,0,0,0,0,0
73.46,28,459574290.0,222.75,1,0,0,0,0,0,0,0,0,0,0
56.64,38,431567710.0,115.91,0,0,0,0,0,0,1,0,0,0,1
68.94,54,215083820.0,138.71,0,0,0,0,0,0,0,1,0,0,1
70.79,31,521751580.0,184.1,0,0,1,0,0,0,0,0,0,0,0
57.76,41,335033510.0,105.15,0,0,0,1,0,0,0,0,0,0,1
77.51,36,515201960.0,200.55,0,0,0,0,0,0,1,0,0,0,0
52.7,34,409807580.0,118.6,1,0,1,0,0,0,0,0,0,0,1
57.7,34,298876690.0,109.07,0,0,0,0,0,0,0,0,0,0,1
56.89,37,261343460.0,109.29,1,0,0,0,1,0,0,0,0,0,1
69.9,43,399068320.0,138.35,0,0,1,0,0,0,0,0,0,0,1
55.79,24,416850350.0,149.67,0,0,0,0,1,0,0,0,0,0,1
70.03,26,449849750.0,227.72,1,0,0,0,1,0,0,0,0,0,0
50.08,40,449035020.0,125.85,1,0,0,1,0,0,0,0,0,0,1
43.67,31,179804380.0,166.29,1,0,0,0,0,0,0,1,0,0,1
72.84,26,370777540.0,238.63,0,0,0,1,0,0,0,0,0,0,0
45.72,36,157311560.0,154.02,1,0,0,0,0,0,0,0,0,1,1
39.94,41,454490330.0,156.3,0,1,0,0,0,0,0,0,0,0,1
35.61,46,363081950.0,158.22,0,0,0,0,0,0,0,1,0,0,1
79.71,34,486197810.0,179.86361981799797,1,1,0,0,0,0,0,0,0,0,0
41.49,53,223633550.0,169.18,0,0,0,0,0,1,0,0,0,0,1
63.6,23,363053390.0,235.28,1,0,0,0,0,0,0,1,0,0,0
89.91,40,417154920.0,194.23,0,0,0,0,0,0,0,0,0,1,0
68.18,21,338632980.0,218.17,1,0,0,0,0,0,0,0,0,1,0
66.49,20,398193180.0,202.16,0,0,0,0,0,0,0,0,1,0,0
80.49,40,470305780.0,229.12,1,0,0,0,0,0,0,0,1,0,0
72.23,25,325905440.0,241.03,1,0,0,0,0,1,0,0,0,0,0
42.39,42,465787350.0,150.99,0,0,0,0,0,0,1,0,0,0,1
47.53,30,232806630.0,135.18,0,0,0,0,1,0,0,0,0,0,1
74.02,32,505910300.0,210.54,0,0,0,0,0,0,0,0,1,0,0
64.92952380952381,60,422333660.0,176.98,0,0,0,0,0,0,0,0,0,0,1
63.24,53,456603910.0,235.78,1,0,0,0,1,0,0,0,0,0,1
71.0,22,392471660.0,211.87,0,0,0,0,0,0,0,1,0,0,0
46.13,46,264871040.0,123.64,1,0,0,0,0,0,0,0,0,1,1
69.0,32,508783450.00000006,221.21,1,0,0,0,1,0,0,0,0,0,0
76.99,31,397108460.0,244.34,1,0,0,0,1,0,0,0,0,0,0
72.6,55,467708780.0,162.95,0,1,0,0,0,0,0,0,0,0,1
61.88,42,421564640.0,112.19,1,0,0,0,0,0,0,1,0,0,1
84.45,50,208094530.0,207.18,0,0,1,0,0,0,0,0,0,0,1
88.97,45,344889860.0,152.49,0,0,0,0,1,0,0,0,0,0,1
86.19,31,403685870.0,210.26,1,0,0,0,0,0,0,0,1,0,0
49.58,26,397542250.0,231.94,0,0,0,1,0,0,0,0,0,0,0
77.65,27,442924160.0,212.79,0,0,0,0,0,0,0,1,0,0,0
37.75,36,248267600.00000003,225.24,0,0,0,0,0,1,0,0,0,0,1
62.33,43,481509630.0,127.11,0,0,0,0,0,1,0,0,0,0,1
79.57,31,428593130.0,230.93,0,0,0,1,0,0,0,0,0,0,0
80.31,44,394568160.0,127.07,0,0,0,0,0,0,0,0,1,0,1
89.05,45,405079080.0,206.98,0,0,0,0,0,1,0,0,0,0,0
70.41,27,466327470.00000006,223.03,0,0,0,0,0,0,0,0,1,0,0
67.36,37,511731290.0,233.56,0,0,0,1,0,0,0,0,0,0,0
46.98,50,151514370.0,175.37,0,1,0,0,0,0,0,0,0,0,1
41.67,36,376719140.0,132.55,0,0,0,0,0,0,1,0,0,0,1
51.24,36,534578170.0,176.73,0,0,0,0,0,0,1,0,0,0,1
75.7,29,473434080.0,215.44,0,0,0,0,0,1,0,0,0,0,0
43.49,47,352348220.0,127.83,0,0,0,0,0,0,0,0,0,1,1
38.37,36,288604120.0,140.46,0,0,0,1,0,0,0,0,0,0,1
38.52,38,298068610.0,137.28,1,0,0,0,0,0,0,0,0,1,1
71.89,23,431325860.0,172.81,1,0,0,0,0,1,0,0,0,0,0
75.8,38,494029200.00000006,146.19,1,0,0,0,1,0,0,0,0,0,0
83.86,31,448856520.0,190.25,0,0,0,0,0,0,0,0,0,0,0
37.51,30,364681240.0,163.0,1,0,0,0,0,0,0,1,0,0,1
55.6,44,461676320.0,124.38,1,0,0,1,0,0,0,0,0,0,1
83.67,44,421349040.0,234.26,1,0,0,1,0,0,0,0,0,0,0
69.08,41,542220490.0,210.6,0,0,0,0,0,1,0,0,0,0,0
37.47,44,320015360.0,141.89,1,0,0,0,0,0,1,0,0,0,1
56.04,49,455846020.0,128.95,1,0,0,0,0,0,0,0,1,0,1
70.92,41,349969410.0,108.16,1,0,0,0,0,0,1,0,0,0,1
49.78,46,502029570.0,152.24,0,0,0,0,0,0,0,0,0,1,1
68.61,57,432392380.0,150.29,0,0,0,0,0,0,0,0,1,0,1
58.18,25,483789880.0,176.28,1,0,0,0,0,1,0,0,0,0,0
64.92952380952381,35,507674020.0,172.1,0,0,0,0,0,0,0,0,1,0,0
37.0,48,257476660.0,158.22,1,0,0,0,0,0,0,0,1,0,1
65.4,33,466893840.0,247.31,0,0,0,0,0,1,0,0,0,0,0
79.52,27,450014460.0,183.48,1,0,0,1,0,0,0,0,0,0,0
87.98,38,396463130.0,222.11,1,0,0,0,0,1,0,0,0,0,0
44.64,36,390513060.0,127.01,0,0,0,0,0,0,0,1,0,0,1
41.73,28,427996310.0,202.18,1,0,0,0,0,0,0,0,0,0,1
80.46,27,399068320.0,179.86361981799797,1,0,0,0,0,0,0,0,0,0,0
75.55,36,512644090.0,159.24,0,0,0,0,1,0,0,0,0,0,1
76.32,35,519163680.00000006,195.31,1,0,0,0,1,0,0,0,0,0,0
82.68,33,438687130.0,222.77,1,0,0,0,0,0,0,1,0,0,0
72.01,31,404298230.0,251.0,0,0,1,0,0,0,0,0,0,0,0
75.83,24,406137480.0,162.44,0,0,0,0,0,1,0,0,0,0,0
41.28,50,356720560.0,140.39,0,0,0,0,0,0,1,0,0,0,1
34.66,32,337726200.0,194.83,0,0,0,0,0,0,0,0,0,1,1
66.18,55,197902880.0,143.42,0,0,1,0,0,0,0,0,0,0,1
86.06,31,376369840.0,219.72,1,0,1,0,0,0,0,0,0,0,0
59.59,42,305634700.0,104.78,1,0,0,0,0,0,1,0,0,0,1
86.69,34,435670060.0,198.56,0,0,0,0,0,0,0,0,0,0,0
43.77,52,343210210.0,138.55,1,0,1,0,0,0,0,0,0,0,1
71.84,47,532024290.0,199.79,1,0,0,0,0,1,0,0,0,0,0
80.23,31,476663950.00000006,196.23,0,0,0,0,0,1,0,0,0,0,0
74.41,26,450770950.0,163.05,0,0,0,0,0,0,0,1,0,0,0
63.36,48,490372890.0,137.43,0,1,0,0,0,0,0,0,0,0,1
71.74,35,506967790.0,227.56,0,0,0,0,0,0,0,0,1,0,0
60.72,44,300970600.0,105.69,0,0,0,0,0,0,0,0,1,0,1
72.04,22,399068320.0,199.43,0,0,0,0,0,0,0,1,0,0,0
44.57,31,268448460.0,133.17,1,0,1,0,0,0,0,0,0,0,1
85.86,34,441807380.0,208.23,0,0,0,0,0,0,0,0,1,0,0
39.85,38,219403730.0,145.96,0,0,1,0,0,0,0,0,0,0,1
84.53,27,285341910.0,168.34,0,0,0,0,0,0,0,0,0,0,1
62.95,60,257265680.0,157.04,0,0,0,0,0,0,0,0,1,0,1
67.58,41,455312130.0,255.61,1,0,0,0,0,0,0,0,0,0,0
85.56,29,375711560.0,210.46,0,0,0,0,0,1,0,0,0,0,0
46.88,54,304114020.0,136.64,0,0,0,0,0,1,0,0,0,0,1
46.31,57,309739640.0,153.98,1,0,0,0,0,0,0,1,0,0,1
77.95,31,438010160.0,233.65,1,0,0,0,0,0,0,0,0,1,0
84.73,30,278883850.0,153.76,0,0,0,1,0,0,0,0,0,0,1
39.86,36,228155130.0,145.85,0,0,0,0,0,0,0,0,0,1,1
50.08,30,291409020.0,123.91,0,0,0,0,0,1,0,0,0,0,1
60.23,35,303196110.0,106.86,0,0,0,0,0,1,0,0,0,0,1
60.7,49,300954360.0,110.57,1,0,0,0,0,0,0,1,0,0,1
43.67,53,322030170.0,143.79,1,0,0,0,0,0,0,0,0,1,1
77.2,33,345278360.0,254.05,1,0,0,0,0,0,1,0,0,0,0
71.86,32,361433380.0,116.53,0,1,0,0,0,0,0,0,0,0,1
44.78,45,443541280.0,137.24,1,0,0,0,0,1,0,0,0,0,1
78.57,36,448321510.0,239.32,1,0,0,0,0,0,0,0,0,0,0
73.41,31,511345100.0,201.26,1,0,0,1,0,0,0,0,0,0,0
77.05,27,466372200.00000006,191.14,0,0,0,1,0,0,0,0,0,0,0
66.4,40,542974950.0,214.42,0,0,0,0,0,0,0,0,0,1,0
69.35,29,374019450.0,252.77,1,0,0,0,0,0,1,0,0,0,0
35.65,40,218860250.0,172.58,1,0,0,0,0,0,0,0,1,0,1
70.04,31,523465180.00000006,183.85,1,0,0,1,0,0,0,0,0,0,0
69.78,29,492870770.0,218.79,0,0,0,0,0,0,0,0,1,0,0
58.22,29,261416680.0,120.9,0,0,0,0,0,1,0,0,0,0,1
76.9,28,462754880.0,212.67,0,0,1,0,0,0,0,0,0,0,0
84.08,30,436354730.0,187.36,1,0,0,0,0,0,0,0,1,0,0
59.51,58,273928480.0,140.83,0,0,0,0,0,1,0,0,0,0,1
40.15,38,271217030.0,134.88,1,0,0,0,0,0,0,1,0,0,1
76.81,28,456205540.0,217.85,1,0,0,0,0,0,0,0,0,1,0
41.89,38,479639720.00000006,163.38,0,0,0,0,1,0,0,0,0,0,1
76.87,27,383423390.0,235.35,1,0,0,0,0,0,1,0,0,0,0
67.28,43,533728720.00000006,155.8,1,0,0,0,0,0,0,0,0,1,1
81.98,40,458233440.0,229.22,0,0,0,0,1,0,0,0,0,0,0
66.01,23,238890470.0,151.95,0,0,0,0,1,0,0,0,0,0,1
61.57,53,246777860.00000003,125.94,1,0,0,0,0,0,1,0,0,0,1
53.3,34,314255970.0,111.94,0,0,1,0,0,0,0,0,0,0,1
34.87,40,417347140.0,200.23,0,0,0,0,0,0,1,0,0,0,1
43.6,38,145995780.0,170.49,0,0,0,0,0,0,0,0,0,1,1
77.88,37,387473870.0,254.57,0,0,1,0,0,0,0,0,0,0,0
75.83,27,472612490.00000006,200.59,0,0,0,0,0,0,1,0,0,0,0
49.95,39,481164250.0,136.59,0,0,0,0,1,0,0,0,0,0,1
60.94,41,538256880.0,154.97,0,0,0,0,1,0,0,0,0,0,1
89.15,42,419206060.0,171.07,0,0,0,0,0,0,0,1,0,0,0
78.7,30,374091830.0,133.99,0,0,0,0,0,0,0,0,1,0,1
57.35,29,289494170.0,119.84,0,0,1,0,0,0,0,0,0,0,1
34.86,38,349598620.0,154.75,0,1,0,0,0,0,0,0,0,0,1
70.68,31,521010560.0,199.08,0,0,0,0,1,0,0,0,0,0,0
76.06,23,410435410.0,201.04,0,0,0,0,0,0,0,1,0,0,0
66.67,33,508955090.0,228.03,1,1,0,0,0,0,0,0,0,0,0
46.77,32,217650510.0,136.4,1,0,1,0,0,0,0,0,0,0,1
62.42,38,521116260.0,143.94,0,0,0,0,0,0,0,0,1,0,1
78.32,28,345163980.0,239.52,0,0,0,0,0,0,0,0,0,0,1
37.32,50,397145980.0,199.25,1,0,0,1,0,0,0,0,0,0,1
40.42,45,281286250.0,133.9,1,0,0,0,0,1,0,0,0,0,1
76.77,36,408438870.0,123.51,0,0,0,0,0,0,0,0,0,0,1
65.65,30,505469930.00000006,158.05,0,1,0,0,0,0,0,0,0,0,0
74.32,33,434420770.0,128.17,0,0,0,1,0,0,0,0,0,0,1
73.27,32,469794220.00000006,234.75,1,0,0,0,0,0,0,0,0,0,0
80.03,44,168210420.0,150.84,0,0,0,0,0,0,1,0,0,0,1
53.68,47,393266510.0,115.26,1,0,1,0,0,0,0,0,0,0,1
85.84,32,435434510.0,192.85,1,0,0,0,0,0,0,0,0,1,0
85.03,30,422608480.0,204.52,0,0,0,0,0,0,0,0,1,0,0
70.44,24,456961120.0,178.75,1,0,0,0,1,0,0,0,0,0,0
81.22,53,240164680.0,223.09,1,0,0,0,0,0,0,0,0,1,0
39.96,45,417275670.0,146.13,1,0,0,0,0,0,0,0,0,0,1
57.05,41,351952230.0,179.86361981799797,1,0,0,0,1,0,0,0,0,0,1
42.44,56,304150770.0,168.27,0,0,0,0,0,0,0,0,1,0,1
62.2,25,177857470.0,161.16,0,0,0,0,1,0,0,0,0,0,1
76.7,36,497955430.00000006,222.25,0,1,0,0,0,0,0,0,0,0,0
61.22,45,447186670.0,119.03,1,0,1,0,0,0,0,0,0,0,1
84.54,33,454317290.0,204.02,1,0,0,0,0,0,0,1,0,0,0
46.08,30,467493670.0,164.63,1,0,0,0,1,0,0,0,0,0,1
56.7,48,439493950.0,123.13,0,0,0,0,0,0,0,1,0,0,1
81.03,28,446092500.0,201.15,0,1,0,0,0,0,0,0,0,0,0
64.92952380952381,32,431257610.0,231.42,0,0,1,0,0,0,0,0,0,0,0
40.06,38,397475260.0,138.68,1,0,0,0,0,1,0,0,0,0,1
83.47,39,451134390.0,226.11,0,0,0,0,0,0,0,0,0,0,0
73.84,31,294300650.0,121.05,0,0,0,0,1,0,0,0,0,0,1
74.65,28,473683420.0,212.56,0,0,0,1,0,0,0,0,0,0,0
60.25,35,384131650.0,109.77,0,0,0,0,0,0,0,1,0,0,1
59.21,35,513433690.0,144.62,1,0,1,0,0,0,0,0,0,0,1
43.02,44,351398390.0,125.22,0,0,0,0,0,0,1,0,0,0,1
84.04,38,355065690.0,244.55,0,0,0,0,0,0,1,0,0,0,0
70.66,43,444156720.0,120.95,1,0,0,0,0,1,0,0,0,0,1
70.58,26,396858840.0,136.94,0,0,0,0,0,0,0,0,1,0,1
72.44,34,493830120.0,230.14,0,0,0,0,0,0,0,1,0,0,0
40.17,26,331743650.0,171.31,1,0,0,0,0,0,0,1,0,0,1
79.15,26,436185610.0,203.23,0,0,0,0,0,0,0,1,0,0,0
44.49,53,441700910.0,168.0,1,0,0,0,0,0,0,1,0,0,1
73.04,37,515812500.0,221.79,1,0,0,0,0,0,1,0,0,0,0
76.28,33,368805290.0,254.34,0,0,0,0,0,0,0,0,0,1,0
68.88,37,546836500.0,179.58,0,0,0,1,0,0,0,0,0,0,0
73.1,28,399103880.0,242.37,0,0,1,0,0,0,0,0,0,0,0
47.66,29,189604800.0,156.54,0,0,0,1,0,0,0,0,0,0,1
87.3,35,408360260.0,216.87,0,0,0,1,0,0,0,0,0,0,0
89.34,32,351512070.0,177.78,1,0,0,0,0,0,0,0,0,0,0
81.37,26,371346080.0,156.48,1,0,0,0,0,0,1,0,0,0,0
81.67,28,440495720.0,196.76,1,0,0,0,0,0,0,0,0,0,0
46.37,52,229932710.0,144.27,0,0,0,0,0,0,0,0,1,0,1
54.88,24,224047740.0,148.61,0,0,1,0,0,0,0,0,0,0,1
40.67,35,342391490.0,133.18,0,0,1,0,0,0,0,0,0,0,1
71.76,35,484999830.0,237.39,0,0,0,0,0,1,0,0,0,0,0
47.51,51,375903990.0,130.41,1,0,0,0,0,0,0,0,0,1,1
75.15,22,364077000.0,212.87,1,0,0,0,1,0,0,0,0,0,0
56.01,26,324374750.0,127.26,0,0,0,0,0,0,1,0,0,0,1
82.87,37,475571390.0,213.36,0,0,0,0,0,0,0,0,0,0,0
45.05,42,464442650.0,141.36,0,0,1,0,0,0,0,0,0,0,1
60.53,24,468117300.0,167.22,0,0,0,0,0,0,0,0,1,0,1
50.52,31,505896160.00000006,171.62,0,0,0,0,0,0,1,0,0,0,1
84.71,32,431270350.0,210.23,0,0,0,0,1,0,0,0,0,0,0
55.2,39,535924130.0,159.46,1,0,0,0,0,0,0,0,0,0,1
81.61,33,438672570.0,228.76,0,0,0,0,0,0,1,0,0,0,0
71.55,36,529812220.00000006,163.99,1,1,0,0,0,0,0,0,0,0,0
82.4,36,467212550.0,218.97,1,0,0,0,0,1,0,0,0,0,0
73.95,35,474003740.00000006,238.58,0,0,0,0,0,0,0,0,0,0,0
72.07,31,487973570.0,226.45,0,0,0,0,0,1,0,0,0,0,0
80.39,31,463886430.00000006,214.74,0,0,0,0,0,0,1,0,0,0,0
65.8,25,425903240.0,231.49,1,1,0,0,0,0,0,0,0,0,0
69.97,28,385291200.0,250.0,0,0,0,0,0,0,1,0,0,0,0
52.62,50,517042750.0,176.52,0,0,0,1,0,0,0,0,0,0,1
39.25,39,436646350.0,152.36,0,0,0,0,0,0,0,0,1,0,1
77.56,38,443357950.0,130.83,1,0,0,0,0,1,0,0,0,0,1
33.52,43,295341270.0,165.56,0,0,0,0,0,1,0,0,0,0,1
79.81,24,393361920.0,178.85,1,0,0,1,0,0,0,0,0,0,1
84.79,33,432403300.0,214.53,0,0,0,0,0,0,0,0,1,0,0
82.7,35,429686530.0,231.07,0,0,0,0,0,0,0,0,0,0,0
84.88,32,447473740.0,186.48,0,0,0,0,0,0,0,0,0,0,0
54.92,54,167827450.0,161.16,0,0,0,1,0,0,0,0,0,0,1
76.56,34,491253770.0,221.53,1,0,0,0,0,0,1,0,0,0,0
69.74,49,465673600.0,243.37,0,0,0,0,0,0,1,0,0,0,0
75.55,22,292959660.0,169.4,0,0,0,1,0,0,0,0,0,0,1
72.19,33,428926260.0,250.35,1,0,0,0,0,1,0,0,0,0,0
84.29,41,424468660.0,232.54,0,0,0,0,0,0,1,0,0,0,0
73.89,39,330123710.0,110.68,0,0,0,0,0,0,0,0,0,0,1
75.84,21,339760260.0,186.98,0,0,0,0,0,0,0,0,0,0,0
73.38,25,371412370.0,236.19,1,0,0,0,0,0,0,0,0,1,0
80.72,31,480304860.0,186.37,0,0,0,0,0,0,0,0,1,0,0
62.06,44,309219750.0,105.0,0,0,0,0,0,0,1,0,0,0,1
51.5,34,469351120.0,135.31,0,0,0,0,0,0,0,0,1,0,1
90.97,37,381640980.0,180.77,0,0,0,0,0,0,0,0,0,0,0
86.78,30,384666940.0,170.13,1,0,0,0,0,1,0,0,0,0,0
66.18,35,486334940.0,243.61,0,0,0,1,0,0,0,0,0,0,0
84.33,41,384929510.0,240.95,0,1,0,0,0,0,0,0,0,0,0
36.87,36,205790270.0,195.91,0,0,1,0,0,0,0,0,0,0,1
34.78,48,300029940.0,208.21,1,0,0,0,0,0,1,0,0,0,1
76.84,32,461183730.0,231.59,0,0,1,0,0,0,0,0,0,0,0
67.05,25,457949730.0,220.92,0,0,0,0,0,0,0,0,0,1,0
41.47,31,426677510.0,219.79,0,0,1,0,0,0,0,0,0,0,1
80.71,26,409335990.0,200.58,0,0,1,0,0,0,0,0,0,0,0
80.09,31,466457880.0,214.08,0,0,0,0,0,1,0,0,0,0,0
56.3,49,472016720.00000006,135.24,1,0,0,0,0,0,0,0,0,1,1
79.36,34,400822870.0,245.78,1,0,0,0,0,0,0,0,0,1,0
86.38,40,464515240.00000006,188.27,1,0,1,0,0,0,0,0,0,0,0
38.94,41,403109000.0,142.67,1,0,0,0,0,0,0,0,0,0,1
87.26,35,441423850.0,184.03,0,0,0,0,0,0,0,1,0,0,0
75.32,28,419989500.0,233.6,1,0,1,0,0,0,0,0,0,0,0
74.38,40,518172270.0,220.05,1,0,0,0,0,0,0,1,0,0,0
65.9,22,423854620.0,211.39,0,0,1,0,0,0,0,0,0,0,0
36.31,47,405883100.0,168.92,0,0,0,0,0,0,0,1,0,0,1
72.23,48,369154310.0,115.35,0,0,1,0,0,0,0,0,0,0,1
88.12,38,326576250.0,230.91,0,0,0,0,1,0,0,0,0,0,0
83.97,28,398907110.0,205.5,1,0,0,0,0,0,0,0,0,0,0
61.09,26,387353260.0,131.68,1,0,0,0,0,1,0,0,0,0,1
65.77,21,295140300.0,218.61,1,0,0,1,0,0,0,0,0,0,0
81.58,25,277893910.0,199.39,0,1,0,0,0,0,0,0,0,0,0
37.87,52,394763740.0,188.56,1,0,0,0,0,0,0,0,1,0,1
76.2,37,525310450.00000006,178.51,0,1,0,0,0,0,0,0,0,0,0
60.91,19,373167270.0,184.94,0,0,0,0,0,0,0,0,0,1,1
74.49,28,412972840.0,237.34,0,0,0,0,0,0,1,0,0,0,0
73.71,23,396235840.0,211.38,1,1,0,0,0,0,0,0,0,0,0
78.19,30,437331930.0,228.81,0,0,0,0,1,0,0,0,0,0,0
79.54,44,493448200.00000006,217.68,1,0,0,0,0,0,1,0,0,0,0
74.87,52,305889710.0,126.97,0,0,0,0,0,0,0,0,0,1,1
87.09,36,404162570.0,221.98,1,0,0,0,0,0,0,0,1,0,0
37.45,47,218967070.0,167.86,0,1,0,0,0,0,0,0,0,0,1
49.84,39,320603360.0,111.59,0,0,0,0,1,0,0,0,0,0,1
51.38,59,296537430.0,158.56,0,0,0,0,0,0,0,1,0,0,1
83.4,34,466838610.0,207.87,0,1,0,0,0,0,0,0,0,0,0
38.91,33,394588180.0,150.8,1,0,0,0,0,0,1,0,0,0,1
